url_length,url_path_depth,url_num_dots,url_num_special,url_num_hyphens,url_num_underscores,url_num_percent,url_num_equal,url_num_ampersand,url_entropy,url_has_risky_ext,url_has_double_encoding,query_length,query_num_params,query_num_equals,query_num_special,query_num_percent,query_entropy,query_has_sqli,query_has_xss,query_has_traversal,query_has_encoding,query_is_empty,body_length,body_entropy,body_num_params,body_num_special,body_num_percent,body_num_quotes,body_num_semicolons,body_num_brackets,body_has_sqli,body_has_xss,body_has_traversal,body_has_encoding,body_is_empty,method_get,method_post,method_put,method_suspicious,cookie_length,cookie_has_sqli,cookie_has_xss,cookie_is_present,content_type_is_form,content_type_is_json,content_type_is_none,connection_is_close,connection_keep_alive,post_no_content_type,get_with_body,post_empty_body,content_length_mismatch,label
48.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0794,0.0,0.0,20.0,1.0,1.0,1.0,1.0,4.0219,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,43,0,0,1,0,0,1,1,0,0,0,0,0,1
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0784,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,4.0219,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1,0,0,43,0,0,1,1,0,0,1,0,0,0,0,0,1
46.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.3524,0.0,0.0,18.0,1.0,1.0,0.0,0.0,3.4194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,43,0,0,1,0,0,1,1,0,0,0,0,0,1
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0784,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,3.4194,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,43,0,0,1,1,0,0,1,0,0,0,0,0,1
51.0,4.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,4.2579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,43,0,0,1,0,0,1,1,0,0,0,0,0,1
45.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,43,0,0,1,0,0,1,1,0,0,0,0,0,1
50.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4084,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,43,0,0,1,0,0,1,1,0,0,0,0,0,1
279.0,3.0,2.0,0.0,0.0,0.0,3.0,13.0,12.0,5.055,0.0,0.0,250.0,13.0,13.0,0.0,3.0,5.0247,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,43,0,0,1,0,0,1,1,0,0,0,0,0,1
28.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,250.0,5.0247,13.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,43,0,0,1,1,0,0,1,0,0,0,0,0,1
28.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,43,0,0,1,0,0,1,1,0,0,0,0,0,1
35.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.9789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,43,0,0,1,0,0,1,1,0,0,0,0,0,1
20.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,43,0,0,1,0,0,1,1,0,0,0,0,0,1
158.0,3.0,1.0,0.0,2.0,0.0,19.0,5.0,4.0,4.8713,0.0,0.0,130.0,5.0,5.0,12.0,19.0,4.6284,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,43,0,0,1,0,0,1,1,0,0,0,0,0,1
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0043,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,130.0,4.6284,5.0,3.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1,0,0,43,0,0,1,1,0,0,1,0,0,0,0,0,1
103.0,3.0,1.0,0.0,0.0,0.0,2.0,5.0,4.0,4.7518,0.0,0.0,75.0,5.0,5.0,0.0,2.0,4.6159,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,43,0,0,1,0,0,1,1,0,0,0,0,0,1
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0043,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75.0,4.6159,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,43,0,0,1,1,0,0,1,0,0,0,0,0,1
104.0,3.0,1.0,0.0,0.0,0.0,3.0,5.0,4.0,4.7779,0.0,0.0,76.0,5.0,5.0,0.0,3.0,4.6011,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,43,0,0,1,0,0,1,1,0,0,0,0,0,1
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0043,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,76.0,4.6011,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,43,0,0,1,1,0,0,1,0,0,0,0,0,1
23.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3.8279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,43,0,0,1,0,0,1,1,0,0,0,0,0,1
28.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,3.4677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,43,0,0,1,0,0,1,1,0,0,0,0,0,1
31.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0181,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60.0,3.94,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,43,0,0,1,1,0,0,1,0,0,0,0,0,1
152.0,3.0,1.0,0.0,5.0,0.0,11.0,5.0,4.0,4.8258,0.0,0.0,120.0,5.0,5.0,5.0,11.0,4.6078,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,43,0,0,1,0,0,1,1,0,0,0,0,0,1
31.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0181,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,120.0,4.6078,5.0,5.0,11.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,1,0,0,43,0,0,1,1,0,0,1,0,0,0,0,0,1
97.0,3.0,1.0,0.0,0.0,0.0,2.0,5.0,4.0,4.6225,0.0,0.0,65.0,5.0,5.0,0.0,2.0,4.3261,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,43,0,0,1,0,0,1,1,0,0,0,0,0,1
31.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0181,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,65.0,4.3261,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,43,0,0,1,1,0,0,1,0,0,0,0,0,1
93.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,4.0,4.3963,0.0,0.0,61.0,5.0,5.0,0.0,0.0,3.9961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,43,0,0,1,0,0,1,1,0,0,0,0,0,1
31.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0181,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,61.0,3.9961,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,43,0,0,1,1,0,0,1,0,0,0,0,0,1
101.0,3.0,1.0,0.0,1.0,0.0,5.0,1.0,0.0,4.8832,0.0,1.0,64.0,1.0,1.0,0.0,5.0,4.4373,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,43,0,0,1,0,0,1,1,0,0,0,0,0,1
36.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9404,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,64.0,4.4373,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,43,0,0,1,1,0,0,1,0,0,0,0,0,1
121.0,3.0,1.0,0.0,2.0,0.0,20.0,1.0,0.0,4.5178,0.0,0.0,93.0,1.0,1.0,14.0,20.0,3.937,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,43,0,0,1,0,0,1,1,0,0,0,0,0,1
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0603,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,93.0,3.937,1.0,3.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1,0,0,43,0,0,1,1,0,0,1,0,0,0,0,0,1
62.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.2781,0.0,0.0,34.0,1.0,1.0,0.0,0.0,3.7748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,43,0,0,1,0,0,1,1,0,0,0,0,0,1
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0603,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.0,3.7748,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,43,0,0,1,1,0,0,1,0,0,0,0,0,1
35.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,43,0,0,1,0,0,1,1,0,0,0,0,0,1
117.0,3.0,1.0,0.0,1.0,0.0,5.0,3.0,2.0,4.9886,0.0,1.0,90.0,3.0,3.0,0.0,5.0,4.6999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,43,0,0,1,0,0,1,1,0,0,0,0,0,1
26.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0749,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,90.0,4.6999,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,43,0,0,1,1,0,0,1,0,0,0,0,0,1
73.0,3.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,4.5939,0.0,0.0,46.0,3.0,3.0,0.0,1.0,4.2903,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,43,0,0,1,0,0,1,1,0,0,0,0,0,1
26.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0749,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,46.0,4.2903,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,43,0,0,1,1,0,0,1,0,0,0,0,0,1
71.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,4.537,0.0,0.0,44.0,3.0,3.0,0.0,0.0,4.2156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,43,0,0,1,0,0,1,1,0,0,0,0,0,1
26.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0749,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,44.0,4.2156,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,43,0,0,1,1,0,0,1,0,0,0,0,0,1
27.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.8842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,43,0,0,1,0,0,1,1,0,0,0,0,0,1
28.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,43,0,0,1,0,0,1,1,0,0,0,0,0,1
269.0,3.0,2.0,0.0,1.0,0.0,4.0,13.0,12.0,4.9566,0.0,0.0,239.0,13.0,13.0,0.0,4.0,4.9091,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,43,0,0,1,0,0,1,1,0,0,0,0,0,1
29.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1163,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,239.0,4.9091,13.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,43,0,0,1,1,0,0,1,0,0,0,0,0,1
291.0,3.0,2.0,0.0,1.0,0.0,5.0,13.0,12.0,5.0614,0.0,0.0,261.0,13.0,13.0,0.0,5.0,5.0136,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,43,0,0,1,0,0,1,1,0,0,0,0,0,1
29.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1163,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,261.0,5.0136,13.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,43,0,0,1,1,0,0,1,0,0,0,0,0,1
281.0,3.0,2.0,0.0,1.0,0.0,3.0,13.0,12.0,5.0282,0.0,0.0,251.0,13.0,13.0,0.0,3.0,4.9853,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,43,0,0,1,0,0,1,1,0,0,0,0,0,1
29.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1163,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,251.0,4.9853,13.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,43,0,0,1,1,0,0,1,0,0,0,0,0,1
50.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.4713,0.0,1.0,22.0,1.0,1.0,0.0,1.0,3.6292,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,43,0,0,1,0,0,1,1,0,0,0,0,0,1
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0784,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,3.6292,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,43,0,0,1,1,0,0,1,0,0,0,0,0,1
46.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.3524,0.0,0.0,18.0,1.0,1.0,0.0,0.0,3.4194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,43,0,0,1,0,0,1,1,0,0,0,0,0,1
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0784,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,3.4194,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,43,0,0,1,1,0,0,1,0,0,0,0,0,1
56.0,6.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,4.2094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,43,0,0,1,0,0,1,1,0,0,0,0,0,1
37.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,43,0,0,1,0,0,1,1,0,0,0,0,0,1
287.0,3.0,3.0,0.0,2.0,1.0,5.0,13.0,12.0,5.1349,0.0,0.0,258.0,13.0,13.0,0.0,5.0,5.1079,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,43,0,0,1,0,0,1,1,0,0,0,0,0,1
28.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,258.0,5.1079,13.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,43,0,0,1,1,0,0,1,0,0,0,0,0,1
290.0,3.0,3.0,0.0,2.0,1.0,5.0,13.0,12.0,5.1389,0.0,0.0,261.0,13.0,13.0,0.0,5.0,5.1122,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,43,0,0,1,0,0,1,1,0,0,0,0,0,1
28.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,261.0,5.1122,13.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,43,0,0,1,1,0,0,1,0,0,0,0,0,1
27.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,43,0,0,1,0,0,1,1,0,0,0,0,0,1
21.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,43,0,0,1,0,0,1,1,0,0,0,0,0,1
34.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,43,0,0,1,0,0,1,1,0,0,0,0,0,1
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0043,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,71.0,4.5693,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,1,0,43,0,0,1,1,0,0,1,0,0,0,0,0,1
104.0,3.0,1.0,0.0,0.0,0.0,2.0,5.0,4.0,4.8348,0.0,1.0,76.0,5.0,5.0,0.0,2.0,4.7188,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,43,0,0,1,0,0,1,1,0,0,0,0,0,1
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0043,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,76.0,4.7188,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,43,0,0,1,1,0,0,1,0,0,0,0,0,1
100.0,3.0,2.0,0.0,0.0,0.0,2.0,5.0,4.0,4.6836,0.0,0.0,72.0,5.0,5.0,0.0,2.0,4.5275,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,43,0,0,1,0,0,1,1,0,0,0,0,0,1
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0043,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,72.0,4.5275,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,43,0,0,1,1,0,0,1,0,0,0,0,0,1
100.0,3.0,1.0,0.0,0.0,0.0,1.0,5.0,4.0,4.7236,0.0,0.0,72.0,5.0,5.0,0.0,1.0,4.5836,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,43,0,0,1,0,0,1,1,0,0,0,0,0,1
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0043,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,72.0,4.5836,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,43,0,0,1,1,0,0,1,0,0,0,0,0,1
143.0,3.0,1.0,0.0,1.0,0.0,4.0,5.0,4.0,5.0706,0.0,1.0,111.0,5.0,5.0,0.0,4.0,4.9466,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,43,0,0,1,0,0,1,1,0,0,0,0,0,1
31.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0181,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,111.0,4.9466,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,43,0,0,1,1,0,0,1,0,0,0,0,0,1
97.0,3.0,1.0,0.0,0.0,0.0,1.0,5.0,4.0,4.7072,0.0,0.0,65.0,5.0,5.0,0.0,1.0,4.5145,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,43,0,0,1,0,0,1,1,0,0,0,0,0,1
31.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0181,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,65.0,4.5145,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,43,0,0,1,1,0,0,1,0,0,0,0,0,1
94.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,4.0,4.6318,0.0,0.0,62.0,5.0,5.0,0.0,0.0,4.4299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,43,0,0,1,0,0,1,1,0,0,0,0,0,1
31.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0181,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,62.0,4.4299,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,43,0,0,1,1,0,0,1,0,0,0,0,0,1
